geometry,polylines,id,city,object,type,lat,lon,count_people
"POLYGON ((37.61543698307417 54.21290706061393, 37.619689400835824 54.20893892383865, 37.62731217589625 54.20935523709693, 37.630683952595824 54.21374000831654, 37.62643167517567 54.21770859828581, 37.61880748053637 54.217291963812826, 37.61543698307417 54.21290706061393))","[(54.21290706061393, 37.61543698307417), (54.20893892383865, 37.619689400835824), (54.20935523709693, 37.62731217589625), (54.21374000831654, 37.630683952595824), (54.21770859828581, 37.62643167517567), (54.217291963812826, 37.61880748053637), (54.21290706061393, 37.61543698307417)]",19,Тула,building,apartments,54.209924977383785,37.618982815212114,90
"POLYGON ((37.61543698307417 54.21290706061393, 37.619689400835824 54.20893892383865, 37.62731217589625 54.20935523709693, 37.630683952595824 54.21374000831654, 37.62643167517567 54.21770859828581, 37.61880748053637 54.217291963812826, 37.61543698307417 54.21290706061393))","[(54.21290706061393, 37.61543698307417), (54.20893892383865, 37.619689400835824), (54.20935523709693, 37.62731217589625), (54.21374000831654, 37.630683952595824), (54.21770859828581, 37.62643167517567), (54.217291963812826, 37.61880748053637), (54.21290706061393, 37.61543698307417)]",19,Тула,building,apartments,54.21024802158733,37.61938970222974,120
"POLYGON ((37.61543698307417 54.21290706061393, 37.619689400835824 54.20893892383865, 37.62731217589625 54.20935523709693, 37.630683952595824 54.21374000831654, 37.62643167517567 54.21770859828581, 37.61880748053637 54.217291963812826, 37.61543698307417 54.21290706061393))","[(54.21290706061393, 37.61543698307417), (54.20893892383865, 37.619689400835824), (54.20935523709693, 37.62731217589625), (54.21374000831654, 37.630683952595824), (54.21770859828581, 37.62643167517567), (54.217291963812826, 37.61880748053637), (54.21290706061393, 37.61543698307417)]",19,Тула,building,apartments,54.210388523496626,37.62391964571537,270
"POLYGON ((37.61543698307417 54.21290706061393, 37.619689400835824 54.20893892383865, 37.62731217589625 54.20935523709693, 37.630683952595824 54.21374000831654, 37.62643167517567 54.21770859828581, 37.61880748053637 54.217291963812826, 37.61543698307417 54.21290706061393))","[(54.21290706061393, 37.61543698307417), (54.20893892383865, 37.619689400835824), (54.20935523709693, 37.62731217589625), (54.21374000831654, 37.630683952595824), (54.21770859828581, 37.62643167517567), (54.217291963812826, 37.61880748053637), (54.21290706061393, 37.61543698307417)]",19,Тула,building,apartments,54.210862035375484,37.622330391473305,30
"POLYGON ((37.61543698307417 54.21290706061393, 37.619689400835824 54.20893892383865, 37.62731217589625 54.20935523709693, 37.630683952595824 54.21374000831654, 37.62643167517567 54.21770859828581, 37.61880748053637 54.217291963812826, 37.61543698307417 54.21290706061393))","[(54.21290706061393, 37.61543698307417), (54.20893892383865, 37.619689400835824), (54.20935523709693, 37.62731217589625), (54.21374000831654, 37.630683952595824), (54.21770859828581, 37.62643167517567), (54.217291963812826, 37.61880748053637), (54.21290706061393, 37.61543698307417)]",19,Тула,building,apartments,54.211390550000004,37.624166,270
"POLYGON ((37.61543698307417 54.21290706061393, 37.619689400835824 54.20893892383865, 37.62731217589625 54.20935523709693, 37.630683952595824 54.21374000831654, 37.62643167517567 54.21770859828581, 37.61880748053637 54.217291963812826, 37.61543698307417 54.21290706061393))","[(54.21290706061393, 37.61543698307417), (54.20893892383865, 37.619689400835824), (54.20935523709693, 37.62731217589625), (54.21374000831654, 37.630683952595824), (54.21770859828581, 37.62643167517567), (54.217291963812826, 37.61880748053637), (54.21290706061393, 37.61543698307417)]",19,Тула,building,apartments,54.21170114999999,37.62221165,30
"POLYGON ((37.61543698307417 54.21290706061393, 37.619689400835824 54.20893892383865, 37.62731217589625 54.20935523709693, 37.630683952595824 54.21374000831654, 37.62643167517567 54.21770859828581, 37.61880748053637 54.217291963812826, 37.61543698307417 54.21290706061393))","[(54.21290706061393, 37.61543698307417), (54.20893892383865, 37.619689400835824), (54.20935523709693, 37.62731217589625), (54.21374000831654, 37.630683952595824), (54.21770859828581, 37.62643167517567), (54.217291963812826, 37.61880748053637), (54.21290706061393, 37.61543698307417)]",19,Тула,building,apartments,54.21182331473754,37.624888698163744,150
"POLYGON ((37.61543698307417 54.21290706061393, 37.619689400835824 54.20893892383865, 37.62731217589625 54.20935523709693, 37.630683952595824 54.21374000831654, 37.62643167517567 54.21770859828581, 37.61880748053637 54.217291963812826, 37.61543698307417 54.21290706061393))","[(54.21290706061393, 37.61543698307417), (54.20893892383865, 37.619689400835824), (54.20935523709693, 37.62731217589625), (54.21374000831654, 37.630683952595824), (54.21770859828581, 37.62643167517567), (54.217291963812826, 37.61880748053637), (54.21290706061393, 37.61543698307417)]",19,Тула,building,apartments,54.211973465759804,37.623994549066865,150
"POLYGON ((37.61543698307417 54.21290706061393, 37.619689400835824 54.20893892383865, 37.62731217589625 54.20935523709693, 37.630683952595824 54.21374000831654, 37.62643167517567 54.21770859828581, 37.61880748053637 54.217291963812826, 37.61543698307417 54.21290706061393))","[(54.21290706061393, 37.61543698307417), (54.20893892383865, 37.619689400835824), (54.20935523709693, 37.62731217589625), (54.21374000831654, 37.630683952595824), (54.21770859828581, 37.62643167517567), (54.217291963812826, 37.61880748053637), (54.21290706061393, 37.61543698307417)]",19,Тула,building,apartments,54.21156811642704,37.61718656745168,30
"POLYGON ((37.61543698307417 54.21290706061393, 37.619689400835824 54.20893892383865, 37.62731217589625 54.20935523709693, 37.630683952595824 54.21374000831654, 37.62643167517567 54.21770859828581, 37.61880748053637 54.217291963812826, 37.61543698307417 54.21290706061393))","[(54.21290706061393, 37.61543698307417), (54.20893892383865, 37.619689400835824), (54.20935523709693, 37.62731217589625), (54.21374000831654, 37.630683952595824), (54.21770859828581, 37.62643167517567), (54.217291963812826, 37.61880748053637), (54.21290706061393, 37.61543698307417)]",19,Тула,building,apartments,54.210467312688095,37.621655437854315,30
"POLYGON ((37.61543698307417 54.21290706061393, 37.619689400835824 54.20893892383865, 37.62731217589625 54.20935523709693, 37.630683952595824 54.21374000831654, 37.62643167517567 54.21770859828581, 37.61880748053637 54.217291963812826, 37.61543698307417 54.21290706061393))","[(54.21290706061393, 37.61543698307417), (54.20893892383865, 37.619689400835824), (54.20935523709693, 37.62731217589625), (54.21374000831654, 37.630683952595824), (54.21770859828581, 37.62643167517567), (54.217291963812826, 37.61880748053637), (54.21290706061393, 37.61543698307417)]",19,Тула,building,apartments,54.21099824076387,37.62185086943503,60
"POLYGON ((37.61543698307417 54.21290706061393, 37.619689400835824 54.20893892383865, 37.62731217589625 54.20935523709693, 37.630683952595824 54.21374000831654, 37.62643167517567 54.21770859828581, 37.61880748053637 54.217291963812826, 37.61543698307417 54.21290706061393))","[(54.21290706061393, 37.61543698307417), (54.20893892383865, 37.619689400835824), (54.20935523709693, 37.62731217589625), (54.21374000831654, 37.630683952595824), (54.21770859828581, 37.62643167517567), (54.217291963812826, 37.61880748053637), (54.21290706061393, 37.61543698307417)]",19,Тула,building,apartments,54.211386083225115,37.62209188926444,90
"POLYGON ((37.61543698307417 54.21290706061393, 37.619689400835824 54.20893892383865, 37.62731217589625 54.20935523709693, 37.630683952595824 54.21374000831654, 37.62643167517567 54.21770859828581, 37.61880748053637 54.217291963812826, 37.61543698307417 54.21290706061393))","[(54.21290706061393, 37.61543698307417), (54.20893892383865, 37.619689400835824), (54.20935523709693, 37.62731217589625), (54.21374000831654, 37.630683952595824), (54.21770859828581, 37.62643167517567), (54.217291963812826, 37.61880748053637), (54.21290706061393, 37.61543698307417)]",19,Тула,building,apartments,54.213571473930074,37.62068952941583,150
"POLYGON ((37.61543698307417 54.21290706061393, 37.619689400835824 54.20893892383865, 37.62731217589625 54.20935523709693, 37.630683952595824 54.21374000831654, 37.62643167517567 54.21770859828581, 37.61880748053637 54.217291963812826, 37.61543698307417 54.21290706061393))","[(54.21290706061393, 37.61543698307417), (54.20893892383865, 37.619689400835824), (54.20935523709693, 37.62731217589625), (54.21374000831654, 37.630683952595824), (54.21770859828581, 37.62643167517567), (54.217291963812826, 37.61880748053637), (54.21290706061393, 37.61543698307417)]",19,Тула,building,apartments,54.21393174463493,37.619995099509055,150
"POLYGON ((37.61543698307417 54.21290706061393, 37.619689400835824 54.20893892383865, 37.62731217589625 54.20935523709693, 37.630683952595824 54.21374000831654, 37.62643167517567 54.21770859828581, 37.61880748053637 54.217291963812826, 37.61543698307417 54.21290706061393))","[(54.21290706061393, 37.61543698307417), (54.20893892383865, 37.619689400835824), (54.20935523709693, 37.62731217589625), (54.21374000831654, 37.630683952595824), (54.21770859828581, 37.62643167517567), (54.217291963812826, 37.61880748053637), (54.21290706061393, 37.61543698307417)]",19,Тула,building,apartments,54.21217005853597,37.62243181344079,60
"POLYGON ((37.61543698307417 54.21290706061393, 37.619689400835824 54.20893892383865, 37.62731217589625 54.20935523709693, 37.630683952595824 54.21374000831654, 37.62643167517567 54.21770859828581, 37.61880748053637 54.217291963812826, 37.61543698307417 54.21290706061393))","[(54.21290706061393, 37.61543698307417), (54.20893892383865, 37.619689400835824), (54.20935523709693, 37.62731217589625), (54.21374000831654, 37.630683952595824), (54.21770859828581, 37.62643167517567), (54.217291963812826, 37.61880748053637), (54.21290706061393, 37.61543698307417)]",19,Тула,building,apartments,54.21231685000001,37.62462445,150
"POLYGON ((37.61543698307417 54.21290706061393, 37.619689400835824 54.20893892383865, 37.62731217589625 54.20935523709693, 37.630683952595824 54.21374000831654, 37.62643167517567 54.21770859828581, 37.61880748053637 54.217291963812826, 37.61543698307417 54.21290706061393))","[(54.21290706061393, 37.61543698307417), (54.20893892383865, 37.619689400835824), (54.20935523709693, 37.62731217589625), (54.21374000831654, 37.630683952595824), (54.21770859828581, 37.62643167517567), (54.217291963812826, 37.61880748053637), (54.21290706061393, 37.61543698307417)]",19,Тула,building,apartments,54.21256022510727,37.62318163378071,150
"POLYGON ((37.61543698307417 54.21290706061393, 37.619689400835824 54.20893892383865, 37.62731217589625 54.20935523709693, 37.630683952595824 54.21374000831654, 37.62643167517567 54.21770859828581, 37.61880748053637 54.217291963812826, 37.61543698307417 54.21290706061393))","[(54.21290706061393, 37.61543698307417), (54.20893892383865, 37.619689400835824), (54.20935523709693, 37.62731217589625), (54.21374000831654, 37.630683952595824), (54.21770859828581, 37.62643167517567), (54.217291963812826, 37.61880748053637), (54.21290706061393, 37.61543698307417)]",19,Тула,building,apartments,54.21301139715501,37.62457644433232,270
"POLYGON ((37.61543698307417 54.21290706061393, 37.619689400835824 54.20893892383865, 37.62731217589625 54.20935523709693, 37.630683952595824 54.21374000831654, 37.62643167517567 54.21770859828581, 37.61880748053637 54.217291963812826, 37.61543698307417 54.21290706061393))","[(54.21290706061393, 37.61543698307417), (54.20893892383865, 37.619689400835824), (54.20935523709693, 37.62731217589625), (54.21374000831654, 37.630683952595824), (54.21770859828581, 37.62643167517567), (54.217291963812826, 37.61880748053637), (54.21290706061393, 37.61543698307417)]",19,Тула,building,apartments,54.21355111184765,37.62326026411458,360
"POLYGON ((37.61543698307417 54.21290706061393, 37.619689400835824 54.20893892383865, 37.62731217589625 54.20935523709693, 37.630683952595824 54.21374000831654, 37.62643167517567 54.21770859828581, 37.61880748053637 54.217291963812826, 37.61543698307417 54.21290706061393))","[(54.21290706061393, 37.61543698307417), (54.20893892383865, 37.619689400835824), (54.20935523709693, 37.62731217589625), (54.21374000831654, 37.630683952595824), (54.21770859828581, 37.62643167517567), (54.217291963812826, 37.61880748053637), (54.21290706061393, 37.61543698307417)]",19,Тула,building,apartments,54.21362195356765,37.62564323300628,270
"POLYGON ((37.61543698307417 54.21290706061393, 37.619689400835824 54.20893892383865, 37.62731217589625 54.20935523709693, 37.630683952595824 54.21374000831654, 37.62643167517567 54.21770859828581, 37.61880748053637 54.217291963812826, 37.61543698307417 54.21290706061393))","[(54.21290706061393, 37.61543698307417), (54.20893892383865, 37.619689400835824), (54.20935523709693, 37.62731217589625), (54.21374000831654, 37.630683952595824), (54.21770859828581, 37.62643167517567), (54.217291963812826, 37.61880748053637), (54.21290706061393, 37.61543698307417)]",19,Тула,building,apartments,54.21426242342757,37.62344241141319,150
"POLYGON ((37.61543698307417 54.21290706061393, 37.619689400835824 54.20893892383865, 37.62731217589625 54.20935523709693, 37.630683952595824 54.21374000831654, 37.62643167517567 54.21770859828581, 37.61880748053637 54.217291963812826, 37.61543698307417 54.21290706061393))","[(54.21290706061393, 37.61543698307417), (54.20893892383865, 37.619689400835824), (54.20935523709693, 37.62731217589625), (54.21374000831654, 37.630683952595824), (54.21770859828581, 37.62643167517567), (54.217291963812826, 37.61880748053637), (54.21290706061393, 37.61543698307417)]",19,Тула,building,apartments,54.21433089999999,37.624717000000004,150
"POLYGON ((37.61543698307417 54.21290706061393, 37.619689400835824 54.20893892383865, 37.62731217589625 54.20935523709693, 37.630683952595824 54.21374000831654, 37.62643167517567 54.21770859828581, 37.61880748053637 54.217291963812826, 37.61543698307417 54.21290706061393))","[(54.21290706061393, 37.61543698307417), (54.20893892383865, 37.619689400835824), (54.20935523709693, 37.62731217589625), (54.21374000831654, 37.630683952595824), (54.21770859828581, 37.62643167517567), (54.217291963812826, 37.61880748053637), (54.21290706061393, 37.61543698307417)]",19,Тула,building,apartments,54.21499055109103,37.62506148984198,270
"POLYGON ((37.61543698307417 54.21290706061393, 37.619689400835824 54.20893892383865, 37.62731217589625 54.20935523709693, 37.630683952595824 54.21374000831654, 37.62643167517567 54.21770859828581, 37.61880748053637 54.217291963812826, 37.61543698307417 54.21290706061393))","[(54.21290706061393, 37.61543698307417), (54.20893892383865, 37.619689400835824), (54.20935523709693, 37.62731217589625), (54.21374000831654, 37.630683952595824), (54.21770859828581, 37.62643167517567), (54.217291963812826, 37.61880748053637), (54.21290706061393, 37.61543698307417)]",19,Тула,building,apartments,54.21513547839744,37.62393399957195,150
